"rgn_id","taxa_code","sust_coeff"
182,"Common edible cockle_680","global_species"
182,"Common prawn_682","taxon_group_avg"
182,"Common sole_683","georegion_family_avg"
182,"Common sole_684","georegion_family_avg"
182,"Cupped oysters nei_685","region_family_avg"
182,"Cupped oysters nei_686","region_family_avg"
182,"European eel_687","global_species"
182,"European eel_688","global_species"
182,"European flat oyster_689","global_species"
182,"European flat oyster_690","global_species"
182,"European seabass_692","water_body"
182,"European seabass_693","water_body"
182,"European seabass_694","water_body"
182,"Gastropods nei_696","taxon_group_avg"
182,"Gilthead seabream_697","water_body"
182,"Gilthead seabream_698","water_body"
182,"Gilthead seabream_699","water_body"
182,"Gilthead seabream_700","water_body"
182,"Great Atlantic scallop_701","region_family_avg"
182,"Greater amberjack_702","global_species"
182,"Green crab_703","global_avg"
182,"Grooved carpet shell_704","region_family_avg"
182,"Grooved carpet shell_705","region_family_avg"
182,"Groundfishes nei_707","taxon_group_avg"
182,"Japanese carpet shell_708","global_species"
182,"Japanese carpet shell_709","global_species"
182,"Kuruma prawn_711","region_family_avg"
182,"Kuruma prawn_712","region_family_avg"
182,"Marine fishes nei_713","taxon_group_avg"
182,"Marine molluscs nei_714","taxon_group_avg"
182,"Meagre_716","water_body"
182,"Meagre_717","water_body"
182,"Meagre_718","water_body"
182,"Meagre_719","water_body"
182,"Mullets nei_720","taxon_group_avg"
182,"Mullets nei_721","taxon_group_avg"
182,"Octopuses nei_722","global_avg"
182,"Pacific cupped oyster_723","global_species"
182,"Pacific cupped oyster_724","global_species"
182,"Palaemonid shrimps nei_726","taxon_group_avg"
182,"Palaemonid shrimps nei_727","taxon_group_avg"
182,"Pod razor shell_728","taxon_group_avg"
182,"Pollack_729","family_avg"
182,"Pullet carpet shell_730","region_family_avg"
182,"Pullet carpet shell_731","region_family_avg"
182,"Queen scallop_732","global_species"
182,"Sea mussels nei_733","georegion_family_avg"
182,"Seabasses nei_735","taxon_group_avg"
182,"Seabasses nei_735","region_family_avg"
182,"Seabasses nei_737","taxon_group_avg"
182,"Seaweeds nei_738","seaweed_score"
182,"Senegalese sole_739","georegion_family_avg"
182,"Senegalese sole_740","georegion_family_avg"
182,"Senegalese sole_741","georegion_family_avg"
182,"Silversides(=Sand smelts) nei_742","taxon_group_avg"
182,"Soles nei_743","taxon_group_avg"
182,"Soles nei_744","taxon_group_avg"
182,"Turbot_745","global_species"
182,"Variegated scallop_746","region_family_avg"
182,"Warty venus_748","region_family_avg"
182,"White seabream_749","region_family_avg"
182,"Whiteleg shrimp_750","global_species"
183,"[Solea spp]_751","global_species"
183,"Atlantic bluefin tuna_752","georegion_family_avg"
183,"Atlantic ditch shrimp_753","taxon_group_avg"
183,"Atlantic salmon_754","global_species"
183,"Clams, etc. nei_755","region_family_avg"
183,"Common cuttlefish_756","global_avg"
183,"Common edible cockle_757","global_species"
183,"Common sole_758","region_family_avg"
183,"European eel_759","global_species"
183,"European flat oyster_760","global_species"
183,"European seabass_761","global_species"
183,"European seabass_762","global_species"
183,"Flat and cupped oysters nei_763","region_family_avg"
183,"Gilthead seabream_764","global_species"
183,"Gilthead seabream_765","global_species"
183,"Golden carpet shell_766","georegion_family_avg"
183,"Grooved carpet shell_767","georegion_family_avg"
183,"Marine fishes nei_768","taxon_group_avg"
183,"Marine molluscs nei_769","taxon_group_avg"
183,"Meagre_770","global_species"
183,"Mullets nei_771","taxon_group_avg"
183,"Pacific cupped oyster_772","global_species"
183,"Peppery furrow_773","taxon_group_avg"
183,"Pullet carpet shell_774","georegion_family_avg"
183,"Sargo breams nei_775","region_family_avg"
183,"Sea mussels nei_776","georegion_family_avg"
183,"Seabasses nei_777","taxon_group_avg"
183,"Turbot_778","global_species"
183,"White seabream_779","region_family_avg"
184,"Atlantic bluefin tuna_780","water_body"
184,"Common prawn_781","taxon_group_avg"
184,"Common sole_782","georegion_family_avg"
184,"Cupped oysters nei_783","region_family_avg"
184,"Cupped oysters nei_784","region_family_avg"
184,"European eel_785","global_species"
184,"European eel_786","global_species"
184,"European flat oyster_787","global_species"
184,"European seabass_788","water_body"
184,"European seabass_789","water_body"
184,"Flathead grey mullet_790","taxon_group_avg"
184,"Flathead grey mullet_791","taxon_group_avg"
184,"Giant tiger prawn_792","global_species"
184,"Gilthead seabream_793","water_body"
184,"Gilthead seabream_794","water_body"
184,"Grooved carpet shell_795","region_family_avg"
184,"Japanese carpet shell_796","global_species"
184,"Japanese carpet shell_797","global_species"
184,"Kuruma prawn_798","region_family_avg"
184,"Kuruma prawn_799","region_family_avg"
184,"Marine fishes nei_800","taxon_group_avg"
184,"Meagre_801","water_body"
184,"Meagre_802","water_body"
184,"Mediterranean mussel_803","global_species"
184,"Mediterranean mussel_804","global_species"
184,"Mullets nei_805","taxon_group_avg"
184,"Pacific cupped oyster_806","global_species"
184,"Porgies, seabreams nei_807","region_family_avg"
184,"Porgies, seabreams nei_808","region_family_avg"
184,"Sharpsnout seabream_809","region_family_avg"
184,"Shi drum_810","region_family_avg"
184,"White seabream_811","region_family_avg"
186,"European eel_812","global_species"
186,"European flat oyster_813","global_species"
186,"European seabass_814","water_body"
186,"Gilthead seabream_815","water_body"
186,"Mediterranean mussel_816","global_species"
187,"Atlantic bluefin tuna_817","water_body"
187,"Common dentex_818","region_family_avg"
187,"European flat oyster_819","global_species"
187,"European seabass_820","water_body"
187,"Gilthead seabream_821","water_body"
187,"Great Mediterranean scallop_822","georegion_family_avg"
187,"Marine fishes nei_823","taxon_group_avg"
187,"Meagre_824","water_body"
187,"Mediterranean mussel_825","global_species"
188,"Clams, etc. nei_826","georegion_family_avg"
188,"European seabass_827","water_body"
188,"Gilthead seabream_828","water_body"
188,"Mediterranean mussel_829","global_species"
191,"Indian white prawn_830","region_family_avg"
191,"Marine fishes nei_831","taxon_group_avg"
191,"Whiteleg shrimp_832","global_species"
196,"Mullets nei_833","taxon_group_avg"
196,"Snappers nei_834","taxon_group_avg"
202,"Giant tiger prawn_835","global_species"
202,"Indo-Pacific swamp crab_836","global_avg"
202,"Milkfish_837","taxon_group_avg"
203,"Giant tiger prawn_838","none"
203,"Green mussel_839","family_avg"
203,"Indian backwater oyster_840","family_avg"
203,"Indian white prawn_841","region_family_avg"
203,"Marine fishes nei_842","taxon_group_avg"
203,"Whiteleg shrimp_843","none"
204,"Giant tiger prawn_844","none"
204,"Indian white prawn_845","region_family_avg"
204,"Marine fishes nei_846","taxon_group_avg"
204,"Penaeus shrimps nei_847","region_family_avg"
204,"Speckled shrimp_848","region_family_avg"
205,"Aquatic invertebrates nei_849","global_avg"
205,"Barramundi(=Giant seaperch)_850","global_species"
205,"Giant tiger prawn_851","none"
205,"Groupers nei_852","taxon_group_avg"
205,"Indo-Pacific swamp crab_853","global_avg"
205,"Orange mud crab_854","global_avg"
206,"Banana prawn_855","region_family_avg"
206,"Barramundi(=Giant seaperch)_857","global_species"
206,"Barramundi(=Giant seaperch)_858","global_species"
206,"Blood cockle_859","global_species"
206,"Broad geloina_861","region_family_avg"
206,"Cupped oysters nei_862","georegion_family_avg"
206,"Fourfinger threadfin_864","taxon_group_avg"
206,"Giant tiger prawn_865","none"
206,"Green mussel_867","georegion_family_avg"
206,"Groupers nei_869","taxon_group_avg"
206,"Groupers nei_871","taxon_group_avg"
206,"Indo-Pacific swamp crab_873","global_avg"
206,"John's snapper_875","taxon_group_avg"
206,"Marine fishes nei_877","taxon_group_avg"
206,"Milkfish_879","taxon_group_avg"
206,"Snappers nei_880","taxon_group_avg"
206,"Snappers nei_882","taxon_group_avg"
206,"Snubnose pompano_883","global_species"
206,"Tropical spiny lobsters nei_884","global_avg"
206,"Whiteleg shrimp_885","none"
207,"Banana prawn_887","region_family_avg"
207,"Cobia_888","global_species"
207,"Giant tiger prawn_889","none"
207,"Indian white prawn_890","region_family_avg"
207,"Indo-Pacific swamp crab_891","global_avg"
207,"Marine fishes nei_892","taxon_group_avg"
207,"Marine fishes nei_893","taxon_group_avg"
207,"Marine molluscs nei_894","taxon_group_avg"
207,"Metapenaeus shrimps nei_895","region_family_avg"
207,"Tropical spiny lobsters nei_896","global_avg"
207,"Whiteleg shrimp_897","none"
208,"Banana prawn_898","region_family_avg"
208,"Banana prawn_899","region_family_avg"
208,"Barramundi(=Giant seaperch)_900","global_species"
208,"Barramundi(=Giant seaperch)_901","global_species"
208,"Blue swimming crab_902","global_avg"
208,"Blue swimming crab_903","global_avg"
208,"Cobia_904","global_species"
208,"Flathead grey mullet_905","taxon_group_avg"
208,"Fourfinger threadfin_906","taxon_group_avg"
208,"Giant tiger prawn_907","none"
208,"Giant tiger prawn_908","none"
208,"Golden trevally_909","region_family_avg"
208,"Green humphead parrotfish_910","taxon_group_avg"
208,"Green mussel_911","family_avg"
208,"Groupers nei_912","taxon_group_avg"
208,"Indo-Pacific swamp crab_913","global_avg"
208,"Indo-Pacific swamp crab_914","global_avg"
208,"John's snapper_915","taxon_group_avg"
208,"Marine fishes nei_916","taxon_group_avg"
208,"Milkfish_917","taxon_group_avg"
208,"Mud spiny lobster_918","global_avg"
208,"Mud spiny lobster_919","global_avg"
208,"Pacific cupped oyster_920","global_species"
208,"Penaeus shrimps nei_921","region_family_avg"
208,"Penaeus shrimps nei_922","region_family_avg"
208,"Snappers nei_923","taxon_group_avg"
208,"Snubnose pompano_924","global_species"
208,"White-spotted spinefoot_925","taxon_group_avg"
208,"Whiteleg shrimp_926","none"
209,"Abalones nei_927","global_species"
209,"Amberjacks nei_928","region_family_avg"
209,"Aquatic invertebrates nei_929","global_avg"
209,"Barramundi(=Giant seaperch)_930","global_species"
209,"Blood cockle_931","global_species"
209,"Brown seaweeds_932","seaweed_score"
209,"Cobia_933","global_species"
209,"Cupped oysters nei_934","georegion_family_avg"
209,"Dark green nori_935","seaweed_score"
209,"Fleshy prawn_936","region_family_avg"
209,"Fusiform sargassum_937","seaweed_score"
209,"Giant tiger prawn_938","global_species"
209,"Goldlined seabream_939","family_avg"
209,"Green mud crab_940","global_avg"
209,"Groupers nei_941","taxon_group_avg"
209,"Japanese carpet shell_942","global_species"
209,"Japanese kelp_943","seaweed_score"
209,"Japanese sea cucumber_944","global_avg"
209,"Jellyfishes nei_945","global_avg"
209,"Kuruma prawn_946","region_family_avg"
209,"Large yellow croaker_947","family_avg"
209,"Lefteye flounders nei_948","taxon_group_avg"
209,"Marine crabs nei_949","global_avg"
209,"Marine fishes nei_950","taxon_group_avg"
209,"Marine molluscs nei_952","taxon_group_avg"
209,"Nori nei_953","seaweed_score"
209,"Pearl oyster shells nei_954","taxon_group_avg"
209,"Pen shells nei_955","taxon_group_avg"
209,"Penaeus shrimps nei_956","region_family_avg"
209,"Pompano_957","region_family_avg"
209,"Porgies, seabreams nei_958","family_avg"
209,"Portunus swimcrabs nei_959","global_avg"
209,"Red drum_960","family_avg"
209,"Righteye flounders nei_961","family_avg"
209,"Scallops nei_962","georegion_family_avg"
209,"Sea mussels nei_963","family_avg"
209,"Sea snails_964","taxon_group_avg"
209,"Sea urchins nei_965","global_avg"
209,"Seabasses nei_966","taxon_group_avg"
209,"Snappers nei_967","taxon_group_avg"
209,"Snubnose pompano_968","global_species"
209,"Tiger pufferfish_969","taxon_group_avg"
209,"Turbot_970","global_species"
209,"Wakame_971","seaweed_score"
209,"Whiteleg shrimp_972","none"
210,"Aquatic invertebrates nei_973","global_avg"
210,"Bastard halibut_974","taxon_group_avg"
210,"Blackhead seabream_975","family_avg"
210,"Clams, etc. nei_976","georegion_family_avg"
210,"Coho(=Silver) salmon_977","global_species"
210,"Crimson seabream_978","family_avg"
210,"Filefishes nei_979","taxon_group_avg"
210,"Flathead grey mullet_980","taxon_group_avg"
210,"Gazami crab_981","global_avg"
210,"Japanese amberjack_982","none"
210,"Japanese jack mackerel_983","region_family_avg"
210,"Japanese kelp_984","seaweed_score"
210,"Kuruma prawn_985","georegion_family_avg"
210,"Laver (Nori)_986","seaweed_score"
210,"Marine crustaceans nei_987","global_avg"
210,"Marine fishes nei_988","taxon_group_avg"
210,"Octopuses, etc. nei_989","global_avg"
210,"Pacific bluefin tuna_990","none"
210,"Pacific cupped oyster_991","global_species"
210,"Pearl oyster shells nei_992","taxon_group_avg"
210,"Red oyas_993","global_avg"
210,"Seaweeds nei_994","seaweed_score"
210,"Spiny lobsters nei_995","global_avg"
210,"Tiger pufferfish_996","taxon_group_avg"
210,"Wakame_997","seaweed_score"
210,"White trevally_998","region_family_avg"
210,"Yesso scallop_999","global_species"
212,"Milkfish_1000","taxon_group_avg"
214,"European seabass_1001","none"
214,"Gilthead seabream_1002","none"
214,"Marine fishes nei_1003","taxon_group_avg"
214,"Meagre_1004","none"
214,"Mullets nei_1005","taxon_group_avg"
214,"Penaeus shrimps nei_1006","family_avg"
216,"Akiami paste shrimp_1007","taxon_group_avg"
216,"Banana prawn_1008","region_family_avg"
216,"Barramundi(=Giant seaperch)_1009","global_species"
216,"Barramundi(=Giant seaperch)_1010","global_species"
216,"Giant tiger prawn_1011","none"
216,"Groupers nei_1012","taxon_group_avg"
216,"Groupers nei_1013","taxon_group_avg"
216,"Indo-Pacific swamp crab_1014","global_avg"
216,"Marine fishes nei_1015","taxon_group_avg"
216,"Metapenaeus shrimps nei_1016","region_family_avg"
216,"Milkfish_1017","taxon_group_avg"
216,"Milkfish_1018","taxon_group_avg"
216,"Mullets nei_1019","taxon_group_avg"
216,"Penguin wing oyster_1020","taxon_group_avg"
216,"Portunus swimcrabs nei_1021","global_avg"
216,"Sea cucumbers nei_1022","global_avg"
216,"Tropical spiny lobsters nei_1023","global_avg"
216,"Whiteleg shrimp_1024","none"
218,"Atlantic cod_1025","global_species"
218,"Atlantic salmon_1026","none"
218,"Blue mussel_1028","family_avg"
218,"Butter clam_1030","family_avg"
218,"Chinook(=Spring=King) salmon_1031","region_family_avg"
218,"Coho(=Silver) salmon_1032","global_species"
218,"Cupped oysters nei_1033","region_family_avg"
218,"Japanese carpet shell_1034","global_species"
218,"Marine molluscs nei_1035","taxon_group_avg"
218,"Marine molluscs nei_1036","taxon_group_avg"
218,"Pacific cupped oyster_1037","global_species"
218,"Rainbow trout_1038","none"
218,"Salmonids nei_1039","region_family_avg"
218,"Scallops nei_1040","family_avg"
219,"Sea mussels nei_1042","family_avg"
222,"Atlantic salmon_1043","global_species"
222,"Blue mussel_1044","family_avg"
222,"Rainbow trout_1045","global_species"
223,"Arctic char_1046","global_species"
223,"Atlantic cod_1047","global_species"
223,"Atlantic halibut_1048","global_species"
223,"Atlantic salmon_1049","none"
223,"Babberlocks_1050","seaweed_score"
223,"Blue mussel_1051","family_avg"
223,"Chars nei_1052","taxon_group_avg"
223,"European flat oyster_1053","global_species"
223,"Finfishes nei_1054","taxon_group_avg"
223,"Great Atlantic scallop_1055","georegion_family_avg"
223,"Marine crustaceans nei_1056","global_avg"
223,"Rainbow trout_1057","global_species"
223,"Scallops nei_1058","georegion_family_avg"
224,"Atlantic salmon_1059","none"
224,"Chilean mussel_1060","global_species"
224,"Chinook(=Spring=King) salmon_1061","region_family_avg"
224,"Cholga mussel_1062","region_family_avg"
224,"Choro mussel_1063","region_family_avg"
224,"Coho(=Silver) salmon_1064","none"
224,"Flat oysters nei_1065","taxon_group_avg"
224,"Japanese abalone_1066","family_avg"
224,"Pacific cupped oyster_1067","global_species"
224,"Rainbow trout_1068","none"
224,"Red abalone_1069","family_avg"
224,"Scallops nei_1070","family_avg"
224,"Turbot_1071","global_species"
231,"Milkfish_1072","taxon_group_avg"
231,"Penaeus shrimps nei_1073","georegion_family_avg"
232,"Common dentex_1074","region_family_avg"
232,"European flat oyster_1075","global_species"
232,"European seabass_1076","water_body"
232,"Gilthead seabream_1077","water_body"
232,"Mediterranean mussel_1078","global_species"
244,"Stromboid conchs nei_1079","taxon_group_avg"
245,"Stromboid conchs nei_1080","taxon_group_avg"
247,"Barramundi(=Giant seaperch)_1081","global_species"
247,"Blue shrimp_1082","region_family_avg"
247,"Giant tiger prawn_1083","none"
247,"Groupers nei_1084","taxon_group_avg"
247,"Indo-Pacific swamp crab_1085","global_avg"
247,"Jacks, crevalles nei_1086","georegion_family_avg"
247,"Marine fishes nei_1087","taxon_group_avg"
247,"Snappers nei_1088","taxon_group_avg"
250,"Stromboid conchs nei_1089","taxon_group_avg"
