"rgn_id","taxa_code","sust_coeff"
182,"Meagre_722","taxon_average"
182,"Mullets nei_723","sp_average"
182,"Mullets nei_724","sp_average"
182,"Octopuses nei_725","sp_average"
182,"Pacific cupped oyster_726","none"
182,"Pacific cupped oyster_727","none"
182,"Pacific cupped oyster_728","none"
182,"Palaemonid shrimps nei_729","taxon_average"
182,"Palaemonid shrimps nei_730","taxon_average"
182,"Pod razor shell_731","taxon_average"
182,"Pollack_732","taxon_average"
182,"Pullet carpet shell_733","sp_average"
182,"Pullet carpet shell_734","sp_average"
182,"Queen scallop_735","taxon_average"
182,"Sea mussels nei_736","sp_average"
182,"Sea mussels nei_737","sp_average"
182,"Seabasses nei_738","sp_average"
182,"Seabasses nei_739","sp_average"
182,"Seabasses nei_740","sp_average"
182,"Seaweeds nei_741","taxon_average"
182,"Senegalese sole_742","taxon_average"
182,"Senegalese sole_743","taxon_average"
182,"Senegalese sole_744","taxon_average"
182,"Silversides(=Sand smelts) nei_745","sp_average"
182,"Soles nei_746","taxon_average"
182,"Soles nei_747","taxon_average"
182,"Turbot_748","sp_average"
182,"Variegated scallop_749","taxon_average"
182,"Variegated scallop_750","taxon_average"
182,"Warty venus_751","taxon_average"
182,"White seabream_752","taxon_average"
182,"Whiteleg shrimp_753","sp_average"
183,"[Solea spp]_754","taxon_average"
183,"Atlantic bluefin tuna_755","sp_average"
183,"Atlantic ditch shrimp_756","taxon_average"
183,"Atlantic salmon_757","none"
183,"Clams, etc. nei_758","sp_average"
183,"Common cuttlefish_759","none"
183,"Common edible cockle_760","none"
183,"Common sole_761","none"
183,"European eel_762","none"
183,"European flat oyster_763","none"
183,"European seabass_764","none"
183,"European seabass_765","none"
183,"Flat and cupped oysters nei_766","none"
183,"Gilthead seabream_767","none"
183,"Gilthead seabream_768","none"
183,"Golden carpet shell_769","taxon_average"
183,"Grooved carpet shell_770","none"
183,"Marine fishes nei_771","none"
183,"Marine molluscs nei_772","none"
183,"Meagre_773","taxon_average"
183,"Mullets nei_774","none"
183,"Pacific cupped oyster_775","none"
183,"Peppery furrow_776","taxon_average"
183,"Pullet carpet shell_777","none"
183,"Sargo breams nei_778","none"
183,"Sea mussels nei_779","none"
183,"Seabasses nei_780","sp_average"
183,"Turbot_781","none"
183,"White seabream_782","taxon_average"
184,"Atlantic bluefin tuna_783","sp_average"
184,"Common prawn_784","taxon_average"
184,"Common sole_785","sp_average"
184,"Cupped oysters nei_786","none"
184,"Cupped oysters nei_787","none"
184,"European eel_788","none"
184,"European eel_789","none"
184,"European flat oyster_790","none"
184,"European seabass_791","none"
184,"European seabass_792","none"
184,"Flathead grey mullet_793","none"
184,"Flathead grey mullet_794","none"
184,"Giant tiger prawn_795","none"
184,"Gilthead seabream_796","none"
184,"Gilthead seabream_797","none"
184,"Grooved carpet shell_798","sp_average"
184,"Japanese carpet shell_799","genus_average"
184,"Japanese carpet shell_800","genus_average"
184,"Kuruma prawn_801","none"
184,"Kuruma prawn_802","none"
184,"Marine fishes nei_803","sp_average"
184,"Meagre_804","taxon_average"
184,"Meagre_805","taxon_average"
184,"Mediterranean mussel_806","sp_average"
184,"Mediterranean mussel_807","sp_average"
184,"Mullets nei_808","sp_average"
184,"Pacific cupped oyster_809","sp_average"
184,"Porgies, seabreams nei_810","taxon_average"
184,"Porgies, seabreams nei_811","taxon_average"
184,"Sharpsnout seabream_812","taxon_average"
184,"Shi drum_813","taxon_average"
184,"White seabream_814","taxon_average"
186,"European eel_815","sp_average"
186,"European flat oyster_816","sp_average"
186,"European seabass_817","sp_average"
186,"Gilthead seabream_818","sp_average"
186,"Mediterranean mussel_819","sp_average"
187,"Atlantic bluefin tuna_820","sp_average"
187,"Common dentex_821","taxon_average"
187,"European flat oyster_822","sp_average"
187,"European seabass_823","sp_average"
187,"Gilthead seabream_824","sp_average"
187,"Great Mediterranean scallop_825","taxon_average"
187,"Marine fishes nei_826","sp_average"
187,"Meagre_827","taxon_average"
187,"Mediterranean mussel_828","sp_average"
188,"Clams, etc. nei_829","sp_average"
188,"European seabass_830","sp_average"
188,"Gilthead seabream_831","sp_average"
188,"Mediterranean mussel_832","sp_average"
191,"Indian white prawn_833","none"
191,"Marine fishes nei_834","sp_average"
191,"Whiteleg shrimp_835","sp_average"
196,"Mullets nei_836","none"
196,"Snappers nei_837","none"
202,"Giant tiger prawn_838","taxon_average"
202,"Indo-Pacific swamp crab_839","taxon_average"
202,"Milkfish_840","sp_average"
203,"Giant tiger prawn_841","none"
203,"Green mussel_842","genus_average"
203,"Indian backwater oyster_843","taxon_average"
203,"Indian white prawn_844","sp_average"
203,"Marine fishes nei_845","sp_average"
203,"Whiteleg shrimp_846","sp_average"
204,"Giant tiger prawn_847","taxon_average"
204,"Indian white prawn_848","sp_average"
204,"Marine fishes nei_849","sp_average"
204,"Penaeus shrimps nei_850","none"
204,"Speckled shrimp_851","taxon_average"
205,"Aquatic invertebrates nei_852","taxon_average"
205,"Barramundi(=Giant seaperch)_853","sp_average"
205,"Giant tiger prawn_854","none"
205,"Groupers nei_855","sp_average"
205,"Indo-Pacific swamp crab_856","taxon_average"
205,"Orange mud crab_857","taxon_average"
206,"Banana prawn_858","none"
206,"Banana prawn_859","none"
206,"Barramundi(=Giant seaperch)_860","none"
206,"Barramundi(=Giant seaperch)_861","none"
206,"Blood cockle_862","none"
206,"Blood cockle_863","none"
206,"Broad geloina_864","taxon_average"
206,"Cupped oysters nei_865","none"
206,"Cupped oysters nei_866","none"
206,"Fourfinger threadfin_867","taxon_average"
206,"Giant tiger prawn_868","none"
206,"Giant tiger prawn_869","none"
206,"Green mussel_870","genus_average"
206,"Green mussel_871","genus_average"
206,"Groupers nei_872","sp_average"
206,"Groupers nei_873","sp_average"
206,"Groupers nei_874","sp_average"
206,"Groupers nei_875","sp_average"
206,"Indo-Pacific swamp crab_876","taxon_average"
206,"Indo-Pacific swamp crab_877","taxon_average"
206,"John's snapper_878","genus_average"
206,"John's snapper_879","genus_average"
206,"Marine fishes nei_880","sp_average"
206,"Marine fishes nei_881","sp_average"
206,"Milkfish_882","sp_average"
206,"Sandfish_883","taxon_average"
206,"Snappers nei_884","sp_average"
206,"Snappers nei_885","sp_average"
206,"Snappers nei_886","sp_average"
206,"Snubnose pompano_887","taxon_average"
206,"Tropical spiny lobsters nei_888","taxon_average"
206,"Whiteleg shrimp_889","sp_average"
206,"Whiteleg shrimp_890","sp_average"
207,"Banana prawn_891","none"
207,"Cobia_892","taxon_average"
207,"Giant tiger prawn_893","none"
207,"Indian white prawn_894","sp_average"
207,"Indo-Pacific swamp crab_895","taxon_average"
207,"Marine fishes nei_896","sp_average"
207,"Marine fishes nei_897","sp_average"
207,"Marine molluscs nei_898","sp_average"
207,"Metapenaeus shrimps nei_899","genus_average"
207,"Sandfish_900","taxon_average"
207,"Tropical spiny lobsters nei_901","taxon_average"
207,"Whiteleg shrimp_902","none"
208,"Banana prawn_903","sp_average"
208,"Banana prawn_904","sp_average"
208,"Barramundi(=Giant seaperch)_905","sp_average"
208,"Barramundi(=Giant seaperch)_906","sp_average"
208,"Blue swimming crab_907","taxon_average"
208,"Blue swimming crab_908","taxon_average"
208,"Cobia_909","taxon_average"
208,"Flathead grey mullet_910","sp_average"
208,"Fourfinger threadfin_911","taxon_average"
208,"Giant tiger prawn_912","taxon_average"
208,"Giant tiger prawn_913","taxon_average"
208,"Golden trevally_914","taxon_average"
208,"Green humphead parrotfish_915","taxon_average"
208,"Green mussel_916","genus_average"
208,"Groupers nei_917","sp_average"
208,"Indo-Pacific swamp crab_918","taxon_average"
208,"Indo-Pacific swamp crab_919","taxon_average"
208,"John's snapper_920","genus_average"
208,"Marine fishes nei_921","sp_average"
208,"Milkfish_922","sp_average"
208,"Mud spiny lobster_923","taxon_average"
208,"Mud spiny lobster_924","taxon_average"
208,"Pacific cupped oyster_925","sp_average"
208,"Penaeus shrimps nei_926","sp_average"
208,"Penaeus shrimps nei_927","sp_average"
208,"Snappers nei_928","sp_average"
208,"Snubnose pompano_929","taxon_average"
208,"White-spotted spinefoot_930","taxon_average"
208,"Whiteleg shrimp_931","sp_average"
209,"Abalones nei_932","sp_average"
209,"Amberjacks nei_933","taxon_average"
209,"Aquatic invertebrates nei_934","taxon_average"
209,"Barramundi(=Giant seaperch)_935","sp_average"
209,"Blood cockle_936","none"
209,"Brown seaweeds_937","sp_average"
209,"Cobia_938","taxon_average"
209,"Cupped oysters nei_939","sp_average"
209,"Dark green nori_940","taxon_average"
209,"Fleshy prawn_941","taxon_average"
209,"Fusiform sargassum_942","taxon_average"
209,"Giant tiger prawn_943","taxon_average"
209,"Goldlined seabream_944","taxon_average"
209,"Green mud crab_945","taxon_average"
209,"Groupers nei_946","none"
209,"Japanese carpet shell_947","genus_average"
209,"Japanese kelp_948","taxon_average"
209,"Japanese sea cucumber_949","taxon_average"
209,"Jellyfishes nei_950","taxon_average"
209,"Kuruma prawn_951","sp_average"
209,"Large yellow croaker_952","taxon_average"
209,"Lefteye flounders nei_953","taxon_average"
209,"Marine crabs nei_954","taxon_average"
209,"Marine fishes nei_955","sp_average"
209,"Marine fishes nei_956","sp_average"
209,"Marine molluscs nei_957","sp_average"
209,"Nori nei_958","sp_average"
209,"Pearl oyster shells nei_959","taxon_average"
209,"Pen shells nei_960","taxon_average"
209,"Penaeus shrimps nei_961","sp_average"
209,"Pompano_962","taxon_average"
209,"Porgies, seabreams nei_963","taxon_average"
209,"Portunus swimcrabs nei_964","taxon_average"
209,"Red drum_965","none"
209,"Righteye flounders nei_966","taxon_average"
209,"Scallops nei_967","genus_average"
209,"Sea mussels nei_968","sp_average"
209,"Sea snails_969","taxon_average"
209,"Sea urchins nei_970","sp_average"
209,"Seabasses nei_971","sp_average"
209,"Snappers nei_972","sp_average"
209,"Snubnose pompano_973","taxon_average"
209,"Tiger pufferfish_974","taxon_average"
209,"Turbot_975","sp_average"
209,"Wakame_976","taxon_average"
209,"Whiteleg shrimp_977","none"
210,"Aquatic invertebrates nei_978","taxon_average"
210,"Bastard halibut_979","taxon_average"
210,"Blackhead seabream_980","taxon_average"
210,"Clams, etc. nei_981","sp_average"
210,"Coho(=Silver) salmon_982","none"
210,"Crimson seabream_983","taxon_average"
210,"Filefishes nei_984","taxon_average"
210,"Flathead grey mullet_985","none"
210,"Gazami crab_986","taxon_average"
210,"Japanese amberjack_987","taxon_average"
210,"Japanese jack mackerel_988","taxon_average"
210,"Japanese kelp_989","taxon_average"
210,"Kuruma prawn_990","none"
210,"Laver (Nori)_991","none"
210,"Marine crustaceans nei_992","sp_average"
210,"Marine fishes nei_993","sp_average"
210,"Octopuses, etc. nei_994","taxon_average"
210,"Pacific bluefin tuna_995","taxon_average"
210,"Pacific cupped oyster_996","none"
210,"Pearl oyster shells nei_997","taxon_average"
210,"Red oyas_998","taxon_average"
210,"Seaweeds nei_999","taxon_average"
210,"Spiny lobsters nei_1000","taxon_average"
210,"Tiger pufferfish_1001","taxon_average"
210,"Wakame_1002","taxon_average"
210,"White trevally_1003","taxon_average"
210,"Yesso scallop_1004","sp_average"
212,"Milkfish_1005","none"
214,"European seabass_1006","none"
214,"Gilthead seabream_1007","none"
214,"Marine fishes nei_1008","sp_average"
214,"Meagre_1009","taxon_average"
214,"Mullets nei_1010","sp_average"
214,"Penaeus shrimps nei_1011","none"
216,"Akiami paste shrimp_1012","taxon_average"
216,"Banana prawn_1013","none"
216,"Barramundi(=Giant seaperch)_1014","none"
216,"Barramundi(=Giant seaperch)_1015","none"
216,"Giant tiger prawn_1016","none"
216,"Groupers nei_1017","none"
216,"Groupers nei_1018","none"
216,"Indo-Pacific swamp crab_1019","taxon_average"
216,"Marine fishes nei_1020","sp_average"
216,"Metapenaeus shrimps nei_1021","genus_average"
216,"Milkfish_1022","none"
216,"Milkfish_1023","none"
216,"Mullets nei_1024","sp_average"
216,"Penguin wing oyster_1025","taxon_average"
216,"Portunus swimcrabs nei_1026","taxon_average"
216,"Sea cucumbers nei_1027","taxon_average"
216,"Tropical spiny lobsters nei_1028","taxon_average"
216,"Whiteleg shrimp_1029","sp_average"
218,"Atlantic cod_1030","none"
218,"Atlantic salmon_1031","none"
218,"Atlantic salmon_1032","none"
218,"Blue mussel_1033","none"
218,"Blue mussel_1034","none"
218,"Butter clam_1035","taxon_average"
218,"Chinook(=Spring=King) salmon_1036","genus_average"
218,"Coho(=Silver) salmon_1037","none"
218,"Cupped oysters nei_1038","sp_average"
218,"Japanese carpet shell_1039","genus_average"
218,"Marine molluscs nei_1040","sp_average"
218,"Marine molluscs nei_1041","sp_average"
218,"Pacific cupped oyster_1042","none"
218,"Rainbow trout_1043","sp_average"
218,"Salmonids nei_1044","taxon_average"
218,"Scallops nei_1045","genus_average"
218,"Scallops nei_1046","genus_average"
219,"Sea mussels nei_1047","sp_average"
222,"Atlantic salmon_1048","none"
222,"Blue mussel_1049","none"
222,"Rainbow trout_1050","none"
223,"Arctic char_1051","sp_average"
223,"Atlantic cod_1052","none"
223,"Atlantic halibut_1053","sp_average"
223,"Atlantic salmon_1054","none"
223,"Babberlocks_1055","taxon_average"
223,"Blue mussel_1056","none"
223,"Chars nei_1057","taxon_average"
223,"European flat oyster_1058","none"
223,"Finfishes nei_1059","taxon_average"
223,"Great Atlantic scallop_1060","taxon_average"
223,"Marine crustaceans nei_1061","sp_average"
223,"Rainbow trout_1062","sp_average"
223,"Scallops nei_1063","genus_average"
224,"Atlantic salmon_1064","none"
224,"Chilean mussel_1065","taxon_average"
224,"Chinook(=Spring=King) salmon_1066","genus_average"
224,"Cholga mussel_1067","taxon_average"
224,"Choro mussel_1068","taxon_average"
224,"Coho(=Silver) salmon_1069","none"
224,"Flat oysters nei_1070","sp_average"
224,"Japanese abalone_1071","taxon_average"
224,"Pacific cupped oyster_1072","none"
224,"Rainbow trout_1073","sp_average"
224,"Red abalone_1074","taxon_average"
224,"Scallops nei_1075","genus_average"
224,"Turbot_1076","sp_average"
231,"Milkfish_1077","sp_average"
231,"Penaeus shrimps nei_1078","sp_average"
232,"Common dentex_1079","taxon_average"
232,"European flat oyster_1080","sp_average"
232,"European seabass_1081","sp_average"
232,"Gilthead seabream_1082","sp_average"
232,"Mediterranean mussel_1083","sp_average"
244,"Stromboid conchs nei_1084","taxon_average"
245,"Stromboid conchs nei_1085","taxon_average"
247,"Barramundi(=Giant seaperch)_1086","sp_average"
247,"Blue shrimp_1087","genus_average"
247,"Giant tiger prawn_1088","taxon_average"
247,"Groupers nei_1089","sp_average"
247,"Indo-Pacific swamp crab_1090","taxon_average"
247,"Jacks, crevalles nei_1091","taxon_average"
247,"Marine fishes nei_1092","sp_average"
247,"Snappers nei_1093","sp_average"
250,"Stromboid conchs nei_1094","taxon_average"
