"rgn_id","product","year","tonnes_rel"
5,"ornamentals",1984,0.302648171500631
5,"ornamentals",1985,0.151324085750315
5,"ornamentals",1986,0.201765447667087
5,"ornamentals",1987,0.277427490542245
5,"ornamentals",1988,0.201765447667087
5,"ornamentals",1989,0.201765447667087
5,"ornamentals",1990,0.126103404791929
5,"ornamentals",1991,0
5,"ornamentals",1992,0
5,"ornamentals",1993,0
5,"ornamentals",1994,0
5,"ornamentals",1995,0
5,"ornamentals",1996,0
5,"ornamentals",1997,0.100882723833544
5,"ornamentals",1998,0.226986128625473
5,"ornamentals",1999,0.252206809583859
5,"ornamentals",2000,0.42875157629256
5,"ornamentals",2001,0.504413619167718
5,"ornamentals",2002,0.479192938209332
5,"ornamentals",2003,0.580075662042875
5,"ornamentals",2004,0.529634300126103
5,"ornamentals",2005,0.453972257250946
5,"ornamentals",2006,0.42875157629256
5,"ornamentals",2007,0.403530895334174
5,"ornamentals",2008,0.378310214375788
5,"ornamentals",2009,0.353089533417402
5,"ornamentals",2010,0.42875157629256
5,"ornamentals",2011,0.479192938209332
5,"ornamentals",2012,0.807061790668348
5,"ornamentals",2013,1
5,"ornamentals",2014,1
5,"ornamentals",2015,1
5,"ornamentals",2016,1
5,"ornamentals",2017,1
6,"ornamentals",2003,1
6,"ornamentals",2004,1
6,"ornamentals",2005,1
6,"ornamentals",2006,1
6,"ornamentals",2007,0.865348073360167
6,"ornamentals",2008,0.462118520570202
6,"ornamentals",2009,0
6,"ornamentals",2010,0
6,"ornamentals",2011,0
6,"ornamentals",2012,0.0277151827313174
6,"ornamentals",2013,0.0760116173684987
6,"ornamentals",2014,0.2247764719183
6,"ornamentals",2015,0.25342577501878
6,"ornamentals",2016,0.225710592287463
6,"ornamentals",2017,0.187608675005207
7,"ornamentals",1996,0.21756400980912
7,"ornamentals",1997,0.162067744049977
7,"ornamentals",1998,0.160948657952697
7,"ornamentals",1999,0.172452845705492
7,"ornamentals",2000,0.124576683437582
7,"ornamentals",2001,0.289354134490171
7,"ornamentals",2002,0.398092802643397
7,"ornamentals",2003,0.5418265635246
7,"ornamentals",2004,0.824904483521225
7,"ornamentals",2005,1
7,"ornamentals",2006,1
7,"ornamentals",2007,1
7,"ornamentals",2008,1
7,"ornamentals",2009,1
7,"ornamentals",2010,0.937556561085973
7,"ornamentals",2011,0.575565610859728
7,"ornamentals",2012,0.32579185520362
7,"ornamentals",2013,0.152036199095023
7,"ornamentals",2014,0
7,"ornamentals",2015,0
7,"ornamentals",2016,0
7,"ornamentals",2017,0
8,"ornamentals",1995,0
8,"ornamentals",1996,0
8,"ornamentals",1997,0
8,"ornamentals",1998,0
8,"ornamentals",1999,0
8,"ornamentals",2000,0
8,"ornamentals",2001,0
8,"ornamentals",2002,0
8,"ornamentals",2003,1
8,"ornamentals",2004,1
8,"ornamentals",2005,1
8,"ornamentals",2006,1
8,"ornamentals",2007,0.44230354912935
8,"ornamentals",2008,0
8,"ornamentals",2009,0
8,"ornamentals",2010,0
8,"ornamentals",2011,0
8,"ornamentals",2012,0
8,"ornamentals",2013,0.24866090531625
8,"ornamentals",2014,0.24866090531625
8,"ornamentals",2015,0.470050778531099
8,"ornamentals",2016,0.811914155211765
8,"ornamentals",2017,0.905116626576181
9,"ornamentals",1991,0.442406117593088
9,"ornamentals",1992,0.441897316502451
9,"ornamentals",1993,0.294598211001634
9,"ornamentals",1994,0.220948658251226
9,"ornamentals",1995,0.110347128852954
9,"ornamentals",1996,0.0580705502020688
9,"ornamentals",1997,0.101241278010359
9,"ornamentals",1998,0.119729687546142
9,"ornamentals",1999,0.267636963832404
9,"ornamentals",2000,0.302008461309249
9,"ornamentals",2001,0.295814552572524
9,"ornamentals",2002,0.292374928062929
9,"ornamentals",2003,0.220284627292789
9,"ornamentals",2004,0.188759732736218
9,"ornamentals",2005,0.170950304337706
9,"ornamentals",2006,0.155901519311518
9,"ornamentals",2007,0.0800845437953963
9,"ornamentals",2008,0.040012483351562
9,"ornamentals",2009,0.0536403030187495
9,"ornamentals",2010,0.0935038237379024
9,"ornamentals",2011,0.435784995446588
9,"ornamentals",2012,0.927829928830152
9,"ornamentals",2013,1
9,"ornamentals",2014,1
9,"ornamentals",2015,1
9,"ornamentals",2016,0.957932171084802
9,"ornamentals",2017,0.615188059106117
11,"ornamentals",1981,0.272785541954003
11,"ornamentals",1982,0.136392770977001
